Statement,Suspiciousness
org.apache.commons.math.util.FastMath#415,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#416,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#417,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#419,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#422,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#423,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#426,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#427,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#428,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#429,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#430,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#431,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#433,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#434,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#437,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#438,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#441,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#449,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#451,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#452,0.0
org.apache.commons.math.util.FastMath#455,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#456,0.0
org.apache.commons.math.util.FastMath#459,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#460,0.0
org.apache.commons.math.util.FastMath#463,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#464,0.0
org.apache.commons.math.util.FastMath#467,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#468,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#469,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#473,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#474,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#476,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#478,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#479,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#482,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#483,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#484,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#485,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#486,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#489,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#490,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#491,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#492,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#493,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#495,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#496,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#497,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#500,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#501,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#502,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#503,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#506,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#509,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#511,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#513,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#514,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#516,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#518,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#520,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#521,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#524,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#525,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#528,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#529,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#530,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#531,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#532,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#534,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#535,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#536,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#539,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#540,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#541,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#542,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#545,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#548,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#550,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#552,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#555,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#556,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#559,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#567,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#576,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#577,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#578,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#579,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#583,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#584,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#586,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#587,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#588,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#589,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#590,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#591,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#592,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#594,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#598,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#608,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#609,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#610,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#611,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#615,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#616,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#618,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#619,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#620,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#621,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#622,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#623,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#624,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#626,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#630,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#640,0.0
org.apache.commons.math.util.FastMath#649,0.0
org.apache.commons.math.util.FastMath#657,0.0
org.apache.commons.math.util.FastMath#665,0.0
org.apache.commons.math.util.FastMath#673,0.0
org.apache.commons.math.util.FastMath#697,-5.618293162537221e-05
org.apache.commons.math.util.FastMath#716,-0.00018727643875124072
org.apache.commons.math.util.FastMath#717,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#719,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#720,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#721,0.0
org.apache.commons.math.util.FastMath#722,0.0
org.apache.commons.math.util.FastMath#724,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#727,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#729,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#730,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#731,0.0
org.apache.commons.math.util.FastMath#732,0.0
org.apache.commons.math.util.FastMath#734,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#737,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#739,0.0
org.apache.commons.math.util.FastMath#740,0.0
org.apache.commons.math.util.FastMath#741,0.0
org.apache.commons.math.util.FastMath#742,0.0
org.apache.commons.math.util.FastMath#744,0.0
org.apache.commons.math.util.FastMath#747,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#749,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#750,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#752,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#754,-0.00018727643875124072
org.apache.commons.math.util.FastMath#756,-0.00018727643875124072
org.apache.commons.math.util.FastMath#757,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#758,0.0
org.apache.commons.math.util.FastMath#759,0.0
org.apache.commons.math.util.FastMath#761,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#764,-0.00018727643875124072
org.apache.commons.math.util.FastMath#765,-0.00018727643875124072
org.apache.commons.math.util.FastMath#772,-0.00018727643875124072
org.apache.commons.math.util.FastMath#773,-0.00018727643875124072
org.apache.commons.math.util.FastMath#774,-0.00018727643875124072
org.apache.commons.math.util.FastMath#780,-0.00018727643875124072
org.apache.commons.math.util.FastMath#789,-0.00018727643875124072
org.apache.commons.math.util.FastMath#790,-0.00018727643875124072
org.apache.commons.math.util.FastMath#791,-0.00018727643875124072
org.apache.commons.math.util.FastMath#792,-0.00018727643875124072
org.apache.commons.math.util.FastMath#793,-0.00018727643875124072
org.apache.commons.math.util.FastMath#800,-0.00018727643875124072
org.apache.commons.math.util.FastMath#801,-0.00018727643875124072
org.apache.commons.math.util.FastMath#807,-0.00018727643875124072
org.apache.commons.math.util.FastMath#809,-0.00018727643875124072
org.apache.commons.math.util.FastMath#810,-3.745528775024814e-05
org.apache.commons.math.util.FastMath#812,-0.00014982115100099257
org.apache.commons.math.util.FastMath#815,-0.00018727643875124072
org.apache.commons.math.util.FastMath#817,-0.00011236586325074442
org.apache.commons.math.util.FastMath#818,-0.00011236586325074442
org.apache.commons.math.util.FastMath#821,-0.00018727643875124072
org.apache.commons.math.util.FastMath#829,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#838,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#839,0.0
org.apache.commons.math.util.FastMath#842,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#845,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#846,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#847,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#848,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#850,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#851,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#852,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#853,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#860,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#862,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#863,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#864,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#868,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#869,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#870,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#872,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#873,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#874,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#876,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#877,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#878,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#880,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#885,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#886,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#887,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#888,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#889,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#890,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#892,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#893,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#894,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#895,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#897,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#898,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#899,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#900,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#903,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#905,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#906,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#907,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#909,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#910,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#911,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#913,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#914,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#915,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#919,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#920,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#921,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#923,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#925,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#926,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#928,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#930,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#931,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#933,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#935,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#936,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#938,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#940,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#941,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#942,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#943,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#944,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#945,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#946,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#948,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#949,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#950,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#952,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#963,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#964,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#967,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#968,-1.872764387512407e-05
org.apache.commons.math.util.FastMath#971,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#972,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#973,-7.491057550049628e-05
org.apache.commons.math.util.FastMath#976,-9.363821937562036e-05
org.apache.commons.math.util.FastMath#987,-0.0006554675356293425
org.apache.commons.math.util.FastMath#988,-0.0006554675356293425
org.apache.commons.math.util.FastMath#989,-0.0006554675356293425
org.apache.commons.math.util.FastMath#990,-0.0006554675356293425
org.apache.commons.math.util.FastMath#991,-0.0006554675356293425
org.apache.commons.math.util.FastMath#992,-0.0006554675356293425
org.apache.commons.math.util.FastMath#994,-0.0006554675356293425
org.apache.commons.math.util.FastMath#995,-0.0006554675356293425
org.apache.commons.math.util.FastMath#996,-0.0006554675356293425
org.apache.commons.math.util.FastMath#997,-0.0006554675356293425
org.apache.commons.math.util.FastMath#999,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1000,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1002,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1003,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1004,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1007,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1008,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1009,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1012,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1021,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1022,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1023,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1024,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1025,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1026,0.0
org.apache.commons.math.util.FastMath#1027,0.0
org.apache.commons.math.util.FastMath#1028,0.0
org.apache.commons.math.util.FastMath#1030,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1037,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1038,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1040,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1041,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1042,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1043,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1044,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1045,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1046,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1047,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1049,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1057,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1058,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1061,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1062,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1070,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1071,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1073,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1074,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1095,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1096,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1098,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1099,0.0
org.apache.commons.math.util.FastMath#1100,0.0
org.apache.commons.math.util.FastMath#1103,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1104,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1106,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1107,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1111,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1113,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1115,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1118,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1120,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1122,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1130,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1131,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1132,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1135,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1136,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1137,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1139,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1140,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1143,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1144,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1146,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1147,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1148,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1149,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1150,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1151,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1154,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1155,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1156,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1158,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1159,-0.0006554675356293425
org.apache.commons.math.util.FastMath#1160,-0.0006554675356293425
